row_idx,fault_id,lvl,state,ts
8710,218,0,0.0,2024-06-13 11:55:08.812627077-07:00
8711,218,0,0.0,2024-06-13 11:55:08.812680721-07:00
8712,218,0,0.0,2024-06-13 11:55:08.812924862-07:00
8713,218,0,0.0,2024-06-13 11:55:08.813409328-07:00
8714,219,2,0.0,2024-06-13 11:55:08.822621346-07:00
8715,219,2,0.0,2024-06-13 11:55:08.822679996-07:00
8716,219,2,0.0,2024-06-13 11:55:08.822923899-07:00
8717,219,2,0.0,2024-06-13 11:55:08.823410273-07:00
8718,220,2,0.0,2024-06-13 11:55:08.832741737-07:00
8719,220,2,0.0,2024-06-13 11:55:08.832796335-07:00
8720,220,2,0.0,2024-06-13 11:55:08.833040476-07:00
8721,220,2,0.0,2024-06-13 11:55:08.833528996-07:00
8722,221,2,0.0,2024-06-13 11:55:08.842593908-07:00
8723,221,2,0.0,2024-06-13 11:55:08.842653275-07:00
8724,221,2,0.0,2024-06-13 11:55:08.842897177-07:00
8725,221,2,0.0,2024-06-13 11:55:08.843381643-07:00
8726,222,2,0.0,2024-06-13 11:55:08.852804184-07:00
8727,222,2,0.0,2024-06-13 11:55:08.852861881-07:00
8728,222,2,0.0,2024-06-13 11:55:08.853106022-07:00
8729,222,2,0.0,2024-06-13 11:55:08.853590250-07:00
8730,223,2,0.0,2024-06-13 11:55:08.862652302-07:00
